55.5571446567774, 0.0, -2.01428592205048, 55.47143052849507, 0.0, -2.457143068313602
55.47143052849507, 0.0, -2.457143068313602, 55.385716400212736, 0.0, -2.900000214576724
55.385716400212736, 0.0, -2.900000214576724, 55.300002271930396, 0.0, -3.342857360839846
55.300002271930396, 0.0, -3.342857360839846, 55.21428814364806, 0.0, -3.785714507102968
55.21428814364806, 0.0, -3.785714507102968, 55.12857401536573, 0.0, -4.228571653366091
55.12857401536573, 0.0, -4.228571653366091, 55.042859887083395, 0.0, -4.671428799629211
55.042859887083395, 0.0, -4.671428799629211, 54.95714575880106, 0.0, -5.114285945892334
54.95714575880106, 0.0, -5.114285945892334, 54.87143163051873, 0.0, -5.557143092155456
54.87143163051873, 0.0, -5.557143092155456, 54.78571750223639, 0.0, -6.000000238418577
55.5571446567774, 0.0, -2.01428592205048, 55.5571446567774, -0.5555555555555556, -2.01428592205048
55.5571446567774, -0.5555555555555556, -2.01428592205048, 55.5571446567774, -1.1111111111111112, -2.01428592205048
55.5571446567774, -1.1111111111111112, -2.01428592205048, 55.5571446567774, -1.6666666666666665, -2.01428592205048
55.5571446567774, -1.6666666666666665, -2.01428592205048, 55.5571446567774, -2.2222222222222223, -2.01428592205048
55.5571446567774, -2.2222222222222223, -2.01428592205048, 55.5571446567774, -2.7777777777777777, -2.01428592205048
55.5571446567774, -2.7777777777777777, -2.01428592205048, 55.5571446567774, -3.333333333333333, -2.01428592205048
55.5571446567774, -3.333333333333333, -2.01428592205048, 55.5571446567774, -3.888888888888889, -2.01428592205048
55.5571446567774, -3.888888888888889, -2.01428592205048, 55.5571446567774, -4.444444444444445, -2.01428592205048
55.5571446567774, -4.444444444444445, -2.01428592205048, 55.5571446567774, -5.0, -2.01428592205048
54.78571750223639, -5.0, -6.000000238418577, 54.87143163051873, -5.0, -5.557143092155456
54.87143163051873, -5.0, -5.557143092155456, 54.95714575880106, -5.0, -5.114285945892334
54.95714575880106, -5.0, -5.114285945892334, 55.042859887083395, -5.0, -4.671428799629212
55.042859887083395, -5.0, -4.671428799629212, 55.12857401536573, -5.0, -4.228571653366091
55.12857401536573, -5.0, -4.228571653366091, 55.21428814364806, -5.0, -3.785714507102968
55.21428814364806, -5.0, -3.785714507102968, 55.300002271930396, -5.0, -3.3428573608398464
55.300002271930396, -5.0, -3.3428573608398464, 55.385716400212736, -5.0, -2.900000214576724
55.385716400212736, -5.0, -2.900000214576724, 55.47143052849507, -5.0, -2.457143068313602
55.47143052849507, -5.0, -2.457143068313602, 55.5571446567774, -5.0, -2.01428592205048
54.7857175022364, 0.0, -6.00000023841858, 54.7857175022364, -0.5555555555555556, -6.00000023841858
54.7857175022364, -0.5555555555555556, -6.00000023841858, 54.7857175022364, -1.1111111111111112, -6.00000023841858
54.7857175022364, -1.1111111111111112, -6.00000023841858, 54.7857175022364, -1.6666666666666665, -6.00000023841858
54.7857175022364, -1.6666666666666665, -6.00000023841858, 54.7857175022364, -2.2222222222222223, -6.00000023841858
54.7857175022364, -2.2222222222222223, -6.00000023841858, 54.7857175022364, -2.7777777777777777, -6.00000023841858
54.7857175022364, -2.7777777777777777, -6.00000023841858, 54.7857175022364, -3.333333333333333, -6.00000023841858
54.7857175022364, -3.333333333333333, -6.00000023841858, 54.7857175022364, -3.888888888888889, -6.00000023841858
54.7857175022364, -3.888888888888889, -6.00000023841858, 54.7857175022364, -4.444444444444445, -6.00000023841858
54.7857175022364, -4.444444444444445, -6.00000023841858, 54.7857175022364, -5.0, -6.00000023841858
54.7857175022364, 0.0, -6.00000023841858, 54.95714575880107, 0.0, -6.00000023841858
54.95714575880107, 0.0, -6.00000023841858, 55.128574015365736, 0.0, -6.00000023841858
55.128574015365736, 0.0, -6.00000023841858, 55.3000022719304, 0.0, -6.00000023841858
55.3000022719304, 0.0, -6.00000023841858, 55.47143052849507, 0.0, -6.00000023841858
55.47143052849507, 0.0, -6.00000023841858, 55.64285878505973, 0.0, -6.00000023841858
55.64285878505973, 0.0, -6.00000023841858, 55.8142870416244, 0.0, -6.00000023841858
55.8142870416244, 0.0, -6.00000023841858, 55.985715298189064, 0.0, -6.00000023841858
55.985715298189064, 0.0, -6.00000023841858, 56.15714355475373, 0.0, -6.00000023841858
56.15714355475373, 0.0, -6.00000023841858, 56.3285718113184, 0.0, -6.00000023841858
54.7857175022364, 0.0, -6.00000023841858, 54.7857175022364, -0.5555555555555556, -6.00000023841858
54.7857175022364, -0.5555555555555556, -6.00000023841858, 54.7857175022364, -1.1111111111111112, -6.00000023841858
54.7857175022364, -1.1111111111111112, -6.00000023841858, 54.7857175022364, -1.6666666666666665, -6.00000023841858
54.7857175022364, -1.6666666666666665, -6.00000023841858, 54.7857175022364, -2.2222222222222223, -6.00000023841858
54.7857175022364, -2.2222222222222223, -6.00000023841858, 54.7857175022364, -2.7777777777777777, -6.00000023841858
54.7857175022364, -2.7777777777777777, -6.00000023841858, 54.7857175022364, -3.333333333333333, -6.00000023841858
54.7857175022364, -3.333333333333333, -6.00000023841858, 54.7857175022364, -3.888888888888889, -6.00000023841858
54.7857175022364, -3.888888888888889, -6.00000023841858, 54.7857175022364, -4.444444444444445, -6.00000023841858
54.7857175022364, -4.444444444444445, -6.00000023841858, 54.7857175022364, -5.0, -6.00000023841858
56.3285718113184, -5.0, -6.00000023841858, 56.15714355475373, -5.0, -6.00000023841858
56.15714355475373, -5.0, -6.00000023841858, 55.985715298189064, -5.0, -6.00000023841858
55.985715298189064, -5.0, -6.00000023841858, 55.8142870416244, -5.0, -6.00000023841858
55.8142870416244, -5.0, -6.00000023841858, 55.64285878505973, -5.0, -6.00000023841858
55.64285878505973, -5.0, -6.00000023841858, 55.47143052849507, -5.0, -6.00000023841858
55.47143052849507, -5.0, -6.00000023841858, 55.3000022719304, -5.0, -6.00000023841858
55.3000022719304, -5.0, -6.00000023841858, 55.128574015365736, -5.0, -6.00000023841858
55.128574015365736, -5.0, -6.00000023841858, 54.95714575880107, -5.0, -6.00000023841858
54.95714575880107, -5.0, -6.00000023841858, 54.7857175022364, -5.0, -6.00000023841858
56.3285718113184, 0.0, -6.00000023841858, 56.3285718113184, -0.5555555555555556, -6.00000023841858
56.3285718113184, -0.5555555555555556, -6.00000023841858, 56.3285718113184, -1.1111111111111112, -6.00000023841858
56.3285718113184, -1.1111111111111112, -6.00000023841858, 56.3285718113184, -1.6666666666666665, -6.00000023841858
56.3285718113184, -1.6666666666666665, -6.00000023841858, 56.3285718113184, -2.2222222222222223, -6.00000023841858
56.3285718113184, -2.2222222222222223, -6.00000023841858, 56.3285718113184, -2.7777777777777777, -6.00000023841858
56.3285718113184, -2.7777777777777777, -6.00000023841858, 56.3285718113184, -3.333333333333333, -6.00000023841858
56.3285718113184, -3.333333333333333, -6.00000023841858, 56.3285718113184, -3.888888888888889, -6.00000023841858
56.3285718113184, -3.888888888888889, -6.00000023841858, 56.3285718113184, -4.444444444444445, -6.00000023841858
56.3285718113184, -4.444444444444445, -6.00000023841858, 56.3285718113184, -5.0, -6.00000023841858
56.3285718113184, 0.0, -6.00000023841858, 56.242857683036064, 0.0, -5.557143092155458
56.242857683036064, 0.0, -5.557143092155458, 56.15714355475373, 0.0, -5.114285945892337
56.15714355475373, 0.0, -5.114285945892337, 56.07142942647139, 0.0, -4.671428799629215
56.07142942647139, 0.0, -4.671428799629215, 55.98571529818906, 0.0, -4.228571653366092
55.98571529818906, 0.0, -4.228571653366092, 55.90000116990672, 0.0, -3.7857145071029707
55.90000116990672, 0.0, -3.7857145071029707, 55.81428704162439, 0.0, -3.342857360839849
55.81428704162439, 0.0, -3.342857360839849, 55.728572913342056, 0.0, -2.9000002145767274
55.728572913342056, 0.0, -2.9000002145767274, 55.64285878505972, 0.0, -2.4571430683136057
55.64285878505972, 0.0, -2.4571430683136057, 55.55714465677738, 0.0, -2.014285922050484
56.3285718113184, 0.0, -6.00000023841858, 56.3285718113184, -0.5555555555555556, -6.00000023841858
56.3285718113184, -0.5555555555555556, -6.00000023841858, 56.3285718113184, -1.1111111111111112, -6.00000023841858
56.3285718113184, -1.1111111111111112, -6.00000023841858, 56.3285718113184, -1.6666666666666665, -6.00000023841858
56.3285718113184, -1.6666666666666665, -6.00000023841858, 56.3285718113184, -2.2222222222222223, -6.00000023841858
56.3285718113184, -2.2222222222222223, -6.00000023841858, 56.3285718113184, -2.7777777777777777, -6.00000023841858
56.3285718113184, -2.7777777777777777, -6.00000023841858, 56.3285718113184, -3.333333333333333, -6.00000023841858
56.3285718113184, -3.333333333333333, -6.00000023841858, 56.3285718113184, -3.888888888888889, -6.00000023841858
56.3285718113184, -3.888888888888889, -6.00000023841858, 56.3285718113184, -4.444444444444445, -6.00000023841858
56.3285718113184, -4.444444444444445, -6.00000023841858, 56.3285718113184, -5.0, -6.00000023841858
55.55714465677738, -5.0, -2.014285922050484, 55.64285878505972, -5.0, -2.4571430683136053
55.64285878505972, -5.0, -2.4571430683136053, 55.728572913342056, -5.0, -2.900000214576727
55.728572913342056, -5.0, -2.900000214576727, 55.81428704162439, -5.0, -3.342857360839849
55.81428704162439, -5.0, -3.342857360839849, 55.90000116990672, -5.0, -3.7857145071029707
55.90000116990672, -5.0, -3.7857145071029707, 55.98571529818906, -5.0, -4.228571653366092
55.98571529818906, -5.0, -4.228571653366092, 56.07142942647139, -5.0, -4.671428799629215
56.07142942647139, -5.0, -4.671428799629215, 56.15714355475373, -5.0, -5.114285945892337
56.15714355475373, -5.0, -5.114285945892337, 56.242857683036064, -5.0, -5.557143092155458
56.242857683036064, -5.0, -5.557143092155458, 56.3285718113184, -5.0, -6.00000023841858
55.5571446567774, 0.0, -2.01428592205048, 55.5571446567774, -0.5555555555555556, -2.01428592205048
55.5571446567774, -0.5555555555555556, -2.01428592205048, 55.5571446567774, -1.1111111111111112, -2.01428592205048
55.5571446567774, -1.1111111111111112, -2.01428592205048, 55.5571446567774, -1.6666666666666665, -2.01428592205048
